1222000007714,0;
1112500000914,2.4;
2210300004314,3.5667;
2116000001814,0.7111;
0912000003614,1.0;
0610100012314,0;
1857200015214,0.8;
1215100026214,0.8;
1610100010914,1.0;
0001600018114,2.0333;
0001800003614,1.619;
0064100206714,0;
1610100011014,0;
0001600018214,5.2111;
0064100206814,0;
0610100012414,0.0;
1610100011114,0;
0064100206914,0;
0673800009414,0;
0000900018514,0;
1610100011214,1.1667;
0064100207014,0;
1610100011314,2.256;
0495000003414,1.5667;
0001200026014,0.9667;
1819100000814,0.7111;
1819100000914,0.1667;
0682000001414,0.8;
0063700032014,0;
0001600018314,2.2;
1117100004914,2.1;
0063300001914,1.5143;
1222600005914,0;
0210000011314,0;
0210000011414,0;
0001600018414,17.4188;
0001100020514,0.5667;
0001600018514,2.3;
1857200015314,2.7333;
1222000007814,0;
1115100004114,1.0;
0001400006014,0;
0063700032114,0;
1222600006014,0;
0001100020614,2.5111;
0063700032214,0;
0064100207114,0;
1222600006114,0;
0063700032314,1.7333;
1615100001714,0;
1816400014214,0;
0000400017914,0;
0064100207214,0;
0000600018314,0;
0912100002614,0;
0000400018014,0;
0064100207314,0;
0063500007214,0.6;
0001200026114,0.3667;
1816400014314,0;
0063700032414,0;
0001000007414,0;
0063700032514,0;
0064100207414,0;
0063700032614,2.7333;
1610100011414,0.5667;
1857200015414,0.3667;
0064100207514,0.2;
0000700016414,1.3667;
0001600018614,0.3333;
0064100207614,0;
0610000003514,0;
1816400014414,1.4;
0064100207714,0;
0422000000714,0.8;
0001000007514,0;
0001100020714,0;
0001000007614,0.8;
0064100207814,0;
0064100207914,0;
0000700016514,2.2001;
1857500068314,0.2;
1131200001914,0.0;
1113100002614,0.4;
4220700002214,0;
0000400018114,0.6;
0064100208014,0;
1816400014514,0;
0002700015414,0;
0001700015214,2.1334;
1110800000514,1.0;
0413100005014,0;
0002700015514,0.9333;
0000400018214,0;
0001200026214,1.2;
0002000007414,-0.2;
1816400014614,12.9417;
0673800009514,1.2;
0000500009714,0;
0000500009814,0;
0210000011514,3.5667;
1222000007914,0;
0000700016614,-0.0333;
0000600018414,3.1333;
0001100020814,0.4;
0000700016714,1.1667;
1142500001014,0;
0001600018714,0;
0001600018814,0.0;
0610100012514,2.1;
0064100208114,0;
1222000008014,0;
0064100208214,1.0;
0000500009914,0;
0064100208314,0;
1857200015514,0;
2099900001314,0;
0002000007514,0;
0001200026314,2.5333;
0002000007614,2.5333;
2099900001414,2.5333;
1222600006214,2.5333;
0064100208414,0;
0001700015314,-1.6;
1610100011514,3.3333;
0064100208514,0;
0000700016814,4.1334;
0001100020914,0;
0001000007714,0.0;
0000700016914,1.7667;
0001400006114,0.5334;
0064100208614,0;
1225000001514,0;
0002700015614,1.6;
1112500001014,2.3667;
0064100208714,0;
1816400014714,0.8;
1511100005514,4.5143;
0908500001914,1.6;
0001100021014,0;
1511100005614,4.5143;
0063700032714,2.4857;
1031500004214,0;
0063700032814,2.4;
0000400018314,0;
0064100208814,2.6857;
0064100208914,3.3333;
0064100209014,0;
0064100209114,0;
2510100005114,0;
0001700015414,-0.8;
1115100004214,1.0;
0000900018614,1.0;
0673800009614,2.4;
1857500068414,1.0;
0000800011514,0;
1132300001314,0;
1610100011614,1.0;
0001100021114,1.6;
0673800009714,1.0666;
0001100021214,2.5667;
1117100005014,0;
0064100209214,4.1667;
0064100209314,4.7667;
0064100209414,4.1667;
0002700015714,0;
0001100021314,6.2333;
1410000003314,0;
0220000001614,0.1667;
0000900018714,-0.4;
0001100021414,0;
2510100005214,1.6444;
0064100209514,0;
1115100004314,3.5334;
0002700015814,0;
1142500001114,0;
1142500001214,0;
1142500001314,0;
1142500001414,0;
1119500001114,0;
0002000007714,0;
1142500001514,0;
0001200026414,2.9;
1142500001614,0;
0000600018514,0.0;
0912000003714,0;
0000400018414,0;
0000400018514,0;
0000700017014,-0.4;
0001200026514,0.2;
0000700017114,0.4;
1610100011714,1.4;
0000600018614,1.4;
1222600006314,0;
0064100209614,0.0;
0064100209714,0.0;
0064100209814,0.0;
0064100209914,0.0;
0064100210014,0.0;
0064100210114,0.0;
0064100210214,0.0;
0064100210314,0.0;
0064100210414,0.0;
0064100210514,0.0;
0064100210614,0.0;
0064100210714,0.0;
0064100210814,0.0;
0064100210914,0.0;
0064100211014,0;
0064100211114,0;
1222600006414,2.3084;
0000400018614,0.5667;
0063700032914,0;
1222600006514,0;
1117100005114,0;
0000400018714,0.9667;
1811100001014,0.2;
1610100011814,3.6334;
0001600018914,0.4;
0064100211214,0;
1857600005114,3.4;
1857500068514,2.8;
1857500068614,1.8;
0912000003814,0;
0917700000814,0;
0917900000814,1.2;
1236000003714,2.9111;
1610100011914,1.2;
1811100001114,2.9667;
1857200015614,0;
0000600018714,0;
0064100211314,0;
0064100211414,0;
0064100211514,0;
1222600006614,0;
0064100211614,0;
1014100000814,0.0;
2510100005314,0.4;
0001100021514,0;
0675000002614,0.2;
0064100211714,0;
1857600005214,0;
0064100211814,0;
1410000003414,0.2;
0064100211914,0;
1222000008114,0;
1113100002714,2.4;
0064100212014,0;
1816400014814,0;
1610100012014,1.2;
0411100006414,0;
0001200026614,-0.2333;
0063700033014,0;
0064100212114,0.4;
1816400014914,0;
0064100212214,0;
0064100212314,0;
0064100212414,0.4;
1111500001714,1.0;
0063500007314,0;
0001100021614,0;
1111200003114,0.2;
0064100212514,0;
0000600018814,0;
0064100212614,0.4;
0064100212714,0;
0002000007814,0;
0002000007914,0;
1811100001214,1.4;
0064100212814,0;
0064100212914,0;
0064100213014,0;
0064100213114,0;
0002000008014,0;
1115000001414,3.1666;
0064100213214,0;
0001100021714,0;
0064100213314,0;
0819700001414,0.8;
0064100213414,0.4;
0064100213514,0;
0064100213614,0.4;
0064100213714,0.4;
0610400001714,0.8;
0064100213814,0;
1115100004414,0;
0064100213914,0.4;
0064100214014,0.4;
0064100214114,0.4;
0064100214214,0.4;
0610100012614,0.2;
0064100214314,0.4;
0064100214414,0.4;
1847400002014,0.4;
0001700015514,0.3334;
0064100214514,0.4;
0064100214614,0;
0411100006514,1.2;
0064100214714,0.4;
0064100214814,0.4;
0064100214914,0.4;
1816400015014,2.1429;
0821000002314,0;
0064100215014,0.4;
0064100215114,0;
0064100215214,0.4;
0064100215314,0.4;
0220000001714,0.8;
0001200026714,1.2;
0064100215414,0.4;
1106500000714,1.3667;
0064100215514,0.4;
0064100215614,0.4;
0064100215714,0.4;
0610000003614,1.8;
1222600006714,0;
0210000011614,0.2;
0210000011714,-1.0;
1616100001214,1.9667;
0210000011814,0.8;
0064100215814,0;
0682000001514,0;
1616100001314,2.2;
0064100215914,0;
0064100216014,0.4;
1223000001714,0;
0064100216114,0.4;
0063700033114,0;
0000800011614,-0.2;
0064100216214,0.4;
1110800000614,0.8;
0064100216314,0;
0611100001414,1.1667;
1118600000814,0;
1026500003914,7.7;
0000900018814,2.3667;
0064100216414,0;
0063700033214,1.5667;
0918300000614,0;
2510100005414,0;
0063700033314,1.8;
0064100216514,0;
0064100216614,0;
0063700033414,1.4;
2210300004414,0.2;
0063700033514,1.4;
0064100216714,0;
1115100004514,3.6;
0063700033614,1.5667;
0063700033714,1.1667;
1507500001114,0;
0063700033814,4.3667;
0063700033914,3.5334;
0064100216814,0;
0063700034014,3.5334;
0001100021814,0;
1610100012114,1.3;
0064100216914,0;
0063700034114,0;
0000600018914,6.7001;
0064100217014,0;
0063700034214,1.5667;
1816400015114,0.3667;
0001100021914,0.0;
0063700034314,1.8;
0064100217114,0;
2012000002314,1.575;
0063700034414,1.4;
3670000002814,-0.6;
0063700034514,1.4;
0611100001514,0.6;
0063700034614,1.5667;
0063700034714,1.1667;
0064100217214,0;
0063700034814,4.3667;
0001200026814,2.5002;
0063700034914,3.5334;
0064100217314,0;
0063700035014,3.5334;
0063700035114,0;
0064100217414,0;
1225000001614,0.9333;
1116100002314,4.7334;
0063700035214,1.5667;
0001600019014,1.1667;
0001100022014,4.0;
0678000002014,-0.2;
0637000001314,2.1667;
0001600019114,2.3667;
0063700035314,1.5667;
0001600019214,0;
0063700035414,1.8;
0000400018814,0.1667;
0063700035514,1.4;
0673800009814,0.4;
0002700015914,4.0;
0063700035614,1.4;
0002700016014,0.9333;
1857200015714,2.7;
0064100217514,0;
0063700035714,1.5667;
0002700016114,2.1666;
1225000001714,0.9333;
0063700035814,1.1667;
0001100022114,3.9334;
0673800009914,0;
0063700035914,4.3667;
0001000007814,0.2;
0063700036014,3.5334;
0063700036114,3.5334;
1610100012214,0;
0063700036214,4.7166;
0064100217614,0;
0001100022214,-0.0333;
0063700036314,0;
1222600006814,0;
0063700036414,1.5667;
0064100217714,0;
0063700036514,1.8;
0063700036614,1.4;
0063700036714,1.4;
0001100022314,0;
0063700036814,1.5667;
1116100002414,3.8;
0673800010014,1.4;
0063700036914,1.1667;
1816400015214,1.2;
0063700037014,4.3667;
0001400006214,0;
0064100217814,0;
0000900018914,0;
0063700037114,4.3667;
1816400015314,-0.2;
1113500000714,0;
1410000003514,0;
0063700037214,3.5334;
0063700037314,3.5334;
0002000008114,-0.2;
0610100012714,0;
0673800010114,2.1333;
0063700037414,1.5667;
0610100012814,0;
0063700037514,1.8;
0063700037614,1.4;
0002700016214,0;
0000500010014,0;
0063700037714,1.4;
0610100012914,0;
1031500004314,0;
0063700037814,1.5667;
0000400018914,0.0333;
0001100022414,0.4;
0063700037914,1.1667;
0000600019014,4.4666;
0063700038014,4.3667;
0064100217914,0;
0063700038114,3.5334;
0063700038214,3.5334;
0819700001514,1.4857;
0063700038314,1.5667;
0064100218014,0;
0064100218114,0;
0064100218214,0;
0064100218314,0;
1816400015414,4.2334;
0064100218414,0;
1131800001414,1.0;
0002000008214,2.6;
0063700038414,1.8;
1816400015514,3.1667;
1113100002814,0;
0063700038514,1.4;
0063700038614,1.4;
0063700038714,1.5667;
0063700038814,1.1667;
0063700038914,4.3667;
0063700039014,3.5334;
0413100005114,0;
0063700039114,3.5334;
1215100026314,1.0;
0002000008314,0.8;
0610000003714,-0.0333;
0063700039214,1.5667;
0063700039314,1.8;
0064100218514,0;
0063700039414,1.4;
0063700039514,1.4;
0063700039614,1.5667;
0064100218614,0.6;
0063500007414,2.1;
0063700039714,1.1667;
0063700039814,4.3667;
0064100218714,0;
0441000001114,0;
0064100218814,0;
0063700039914,3.5334;
0063700040014,3.5334;
0210000011914,0;
0063700040114,1.5667;
0001100022514,0;
0063700040214,1.8;
1026500004014,1.2;
0000600019114,0.0;
0063700040314,1.4;
0063700040414,1.4;
0210000012014,0;
0063700040514,1.5667;
1026500004114,0;
0063700040614,1.1667;
0063700040714,4.3667;
0063700040814,3.5334;
0063700040914,3.5334;
0063700041014,1.5667;
0637000001414,6.3;
0063700041114,1.8;
0063700041214,1.4;
0064100218914,0;
0063700041314,1.4;
1610100012314,0;
0063700041414,1.5667;
0001400006314,1.7334;
0063700041514,1.1667;
0063700041614,4.3667;
0063700041714,3.5334;
0063700041814,3.5334;
0064100219014,0;
0063700041914,1.5667;
0002700016314,0;
0063700042014,1.8;
0063700042114,1.4;
0063700042214,0;
0210000012114,0.1667;
0001100022614,1.2;
0210000012214,0.7333;
0681200003514,0.3333;
0063700042314,1.4;
0612100001914,0;
0002700016414,0;
0063700042414,1.5667;
0063700042514,1.1667;
0064100219114,0;
1816400015614,0;
0063700042614,4.3667;
0063700042714,3.5334;
0063700042814,3.5334;
0063700042914,1.5667;
0063700043014,1.8;
0063700043114,1.4;
0063700043214,1.4;
1610100012414,1.6667;
0063700043314,1.5667;
0413100005214,2.5667;
0063700043414,1.1667;
0063700043514,4.3667;
0063700043614,3.5334;
0000600019214,0;
0001000007914,8.0333;
0063700043714,3.5334;
0064100219214,0;
2099900001514,-0.8;
0064100219314,0;
0413100005314,1.8;
0063700043814,0;
1222600006914,0.4;
1031500004414,0.7667;
0063700043914,1.5667;
0063700044014,0;
0063700044114,1.8;
0063700044214,1.4;
0063700044314,1.4;
0000900019014,3.3667;
0063700044414,1.5667;
1816400015714,2.2;
0063700044514,1.1667;
0063700044614,4.3667;
0063700044714,3.5334;
0000400019014,0;
0063700044814,3.5334;
0063700044914,1.5667;
0001200026914,0.1667;
0063700045014,1.8;
0063700045114,1.4;
0001700015614,0;
1857600005314,-0.6;
0063700045214,1.4;
0063700045314,1.5667;
1610100012514,2.3667;
0063700045414,1.1667;
0063700045514,4.3667;
0063700045614,3.5334;
0063700045714,3.5334;
1857200015814,0.7334;
1857200015914,0.3334;
0063700045814,1.5667;
0063700045914,1.8;
1857200016014,0.5667;
0063700046014,1.4;
0063700046114,1.4;
0002700016514,0.5667;
1816400015814,0.5667;
0063700046214,1.5667;
0064100219414,0;
0063700046314,1.1667;
1816400015914,0.3334;
0063700046414,4.3667;
0063700046514,3.5334;
0001100022714,0;
0063700046614,3.5334;
0918000000514,0.4;
1816400016014,0;
0441000001214,0;
0610000003814,0;
0610100013014,0.454;
0063500007514,0.9667;
0063700046714,1.8;
0063700046814,1.8;
0063700046914,1.4;
1816400016114,0;
0063700047014,1.4;
0063700047114,1.5667;
0063700047214,1.1667;
0063700047314,4.3667;
1857200016114,0.3334;
0000400019114,1.3333;
0063700047414,3.5334;
0063700047514,0;
1857500068714,1.3667;
0063700047614,3.5334;
1610100012614,0.6;
1816400016214,0;
0063700047714,0;
0000400019214,4.8001;
0063700047814,1.5667;
0063700047914,1.8;
1857200016214,0.8;
0063700048014,1.4;
0063700048114,1.4;
0063700048214,1.5667;
0001000008014,3.7667;
1857200016314,0.1334;
0678000002114,1.6667;
0063700048314,1.1667;
1222000008214,0;
0063700048414,4.3667;
0064100219514,0;
1857200016414,0.1334;
0001600019314,8.1096;
0063700048514,4.3667;
0210000012314,5.6;
0001400006414,4.325;
0610100013114,3.7667;
0000400019314,5.6;
0063700048614,3.5334;
0000700017214,5.6;
0064100219614,0;
1857500068814,0.9667;
0063700048714,3.5334;
0001700015714,5.6;
1857500068914,0.1667;
1857500069014,4.9001;
0064100219714,0;
0000600019314,2.6;
0064100219814,0;
0064100219914,0;
0000900019114,0.4;
0002700016614,0;
0210000012414,0.5999;
1857700003114,0;
1210000000614,0.6;
0495000003514,0.2;
0001100022814,0;
2210300004514,0.3667;
1131800001514,1.1333;
1610100012714,6.6333;
0000400019414,8.2667;
0210000012514,4.3917;
0000600019414,0;
1610100012814,1.1334;
0064100220014,0;
0001000008114,2.6;
0001100022914,0.0;
0000600019514,2.6;
0000600019614,0;
1219700002714,0;
1119900001214,2.6;
0000400019514,0;
0000600019714,0.4;
0064100220114,0;
0002000008414,0.2;
0001200027014,-0.2;
0001200027114,0.9334;
0064100220214,0;
0064100220314,0.6;
0064100220414,0;
1225000001814,0;
0064100220514,0;
0000900019214,0.2;
0001100023014,0;
1610100012914,8.8358;
1616100001414,0.9334;
0002700016714,0;
0210000012614,7.8664;
0063700048814,1.9333;
0210000012714,6.0667;
0210000012814,3.7334;
0000700017314,1.3334;
0064100220614,5.3667;
0002000008514,0.6;
0001400006514,0;
0002000008614,1.6;
0821000002414,0;
0064100220714,0;
0000900019314,3.8666;
0000900019414,1.6;
0001300004514,0;
0001700015814,0;
0000900019514,2.1334;
0064100220814,0;
0063700048914,3.481;
0001200027214,0;
1222000008314,0;
0064100220914,0;
0001200027314,0;
0673800010214,2.1333;
0000400019614,0.4;
0001700015914,-0.2;
0411100006614,2.2;
0064100221014,0;
0064100221114,11.304;
0063700049014,0;
0063500007614,0.4;
1857200016514,0.0;
0001100023114,0;
0610000003914,1.0;
0063500007714,0.4;
0063500007814,0.0;
0064100221214,2.4667;
0000400019714,0;
0063700049114,0.0;
0063500007914,0.0;
1412000001014,1.8;
0063700049214,0;
0064100221314,0;
1800100001714,0.8;
0064100221414,0;
0064100221514,0;
0610100013214,1.8333;
0817000001114,1.2;
0064100221614,0;
1222600007014,0;
0064100221714,0;
0064100221814,0;
0064100221914,0;
0064100222014,0;
0064100222114,0;
0632000001514,-0.2;
0610000004014,0;
0064100222214,0;
0064100222314,0;
1411100002714,0;
0064100222414,0;
0064100222514,0;
0001100023214,1.8;
0063700049314,0.6;
0064100222614,0;
0912100002714,3.0751;
0064100222714,0;
0000800011714,2.4;
0000400019814,2.6445;
1222300001714,0;
0912100002814,1.8;
1610100013014,1.3999;
0064100222814,0;
1615100001814,2.8;
0002700016814,0.2;
1411100002814,0;
1610100013114,6.7523;
0064100222914,0;
0064100223014,0;
1610100013214,2.9999;
0495000003614,0;
0064100223114,0;
0064100223214,0;
0001100023314,0.7667;
0002000008714,1.8;
0000800011814,-0.2;
0001700016014,1.3333;
1610100013314,2.2332;
0002700016914,0;
0063700049414,0;
1610100013414,2.3666;
0064100223314,0;
1610100013514,3.4999;
0064100223414,0;
0064100223514,0;
0063500008014,0;
0000600019814,0;
0411100006714,1.0;
0064100223614,0;
0000500010114,0;
0411100006814,1.0;
1113100002914,0.1667;
0000600019914,0;
0064100223714,0.2;
0064100223814,0;
1610100013614,1.0;
0064100223914,0.2;
0064100224014,0.2;
1222600007114,0;
0000900019614,0;
0064100224114,0;
1410000003614,0;
1610100013714,0.2;
0001600019414,1.8;
0064100224214,0;
0064100224314,0.2;
0001400006614,0;
0064100224414,0.2;
0064100224514,0.2;
1222000008414,0;
0064100224614,0.2;
1610100013814,4.6857;
0064100224714,0;
0000900019714,0;
0912100002914,2.1667;
0064100224814,0;
1611100001614,4.3667;
1108500000514,0.6;
0064100224914,0;
0064100225014,0.2;
1511100005714,0.3667;
1111200003214,0;
0064100225114,0.2;
0063700049514,0;
0064100225214,0.2;
0064100225314,0.2;
0064100225414,0.2;
0001600019514,4.9667;
0064100225514,0.2;
0064100225614,0.2;
0000600020014,0;
0064100225714,0;
0064100225814,0.2;
0064100225914,0.2;
0064100226014,0.2;
0001100023414,1.4667;
0064100226114,0.2;
0064100226214,0;
0001700016114,0;
0064100226314,0;
0064100226414,0;
0064100226514,0.2;
0220000001814,4.3;
0064100226614,0.2;
0064100226714,0.2;
0064100226814,0.2;
0064100226914,0;
0064100227014,0.2;
0064100227114,0;
0064100227214,0.2;
0063700049614,0;
0064100227314,0;
0064100227414,0;
0064100227514,0.2;
0064100227614,0;
2116000001914,-0.4;
0064100227714,0.2;
0000500010214,0;
0064100227814,0;
0063700049714,0;
0064100227914,0;
0001200027414,0.9667;
0064100228014,0.2;
0000900019814,0;
0000900019914,0;
0064100228114,0.2;
0064100228214,0;
0000500010314,0;
0064100228314,0.2;
0064100228414,0.2;
0064100228514,0.2;
1114100002514,1.619;
0064100228614,0;
1026500004214,1.2;
0001600019614,0;
1114100002614,0.4;
0000900020014,3.9333;
1026500004314,1.4;
1222000008514,0;
0064100228714,0;
0064100228814,0;
0000400019914,2.7002;
1847400002114,0.1333;
0064100228914,0.4;
0064100229014,0.2;
0002100004114,2.2;
0064100229114,0;
0001400006714,0.7333;
0064100229214,0.2;
0064100229314,0.2;
0064100229414,0.2;
0673800010314,2.5;
0000600020114,0;
0064100229514,0.2;
0064100229614,0.2;
0064100229714,0;
0064100229814,0.2;
0064100229914,0.2;
0945100004014,4.4333;
1026500004414,-0.4;
0064100230014,0.2;
0612100002014,0;
0064100230114,0.2;
0064100230214,0;
0064100230314,0.2;
0064100230414,0;
0821000002514,11.7501;
0673800010414,0;
0064100230514,0.2;
0001100023514,3.2;
1857600005414,0.8;
0000400020014,0.8;
0000400020114,3.0;
1026500004514,1.4;
0681200003614,1.7333;
0063700049814,0;
0064100230614,0.2;
0064100230714,0.2;
0064100230814,0.2;
0064100230914,0.2;
0064100231014,0.2;
0064100231114,0.2;
0064100231214,0;
0610400001814,4.2667;
0064100231314,0.2;
0908500002014,7.3476;
0064100231414,5.2334;
2028500001514,8.6715;
0064100231514,0;
0063700049914,0;
1816400016314,0;
0064100231614,0.2;
0064100231714,0;
1816400016414,0;
0064100231814,0.2;
0001000008214,0;
0064100231914,0.2;
0064100232014,0;
0064100232114,0.2;
0210000012914,1.2;
0000500010414,0;
0064100232214,0.2;
0210000013014,0.2;
0001000008314,0.5334;
0210000013114,0.4;
0000500010514,0;
0210000013214,0.4;
1113100003014,0.2;
0210000013314,0.4;
0001100023614,-0.2667;
0064100232314,0.2;
0064100232414,0.0;
0001700016214,0.8;
0000500010614,0;
0064100232514,0;
0673800010514,2.2;
1222600007214,0;
0064100232614,0;
0673800010614,1.1667;
0001700016314,0;
0064100232714,0;
2510100005514,0;
0064100232814,1.8;
0001700016414,0;
0064100232914,0;
1857200016614,0;
0064100233014,-0.2;
1010000001014,4.6;
0064100233114,0;
0001000008414,4.9667;
1026500004614,0.6;
0064100233214,0;
0819700001614,0;
0064100233314,0;
0002000008814,1.3667;
1615100001914,0;
0001600019714,2.0;
0000900020114,0;
0001600019814,2.4;
0064100233414,0;
0413100005414,2.0;
1114100002714,0;
0000600020214,1.5429;
0001000008514,0.4;
0657100000914,0;
0000900020214,0;
0064100233514,0;
0000600020314,4.9444;
0001600019914,3.0;
0064100233614,0;
0064100233714,0;
1210200002114,1.375;
1811100001314,2.3222;
0064100233814,0.4;
1610100013914,1.4;
0064100233914,0;
0064100234014,0.375;
0002700017014,0;
0064100234114,0.375;
0064100234214,0.4;
0064100234314,0;
0064100234414,0.0;
0064100234514,0.4;
0064100234614,0;
0064100234714,-0.2;
0064100234814,0;
0063500008114,0.9667;
0064100234914,0.4;
0064100235014,5.8445;
0064100235114,0.4;
0063700050014,0.2;
0064100235214,0.375;
0064100235314,0.4;
0411100006914,1.8666;
0064100235414,0;
0210000013414,6.4332;
0063700050114,2.0;
0064100235514,0;
1610100014014,0.6;
0001800003714,2.175;
0064100235614,0;
0001000008614,0.6;
